[37.0513337, -4.2760636]
[41.55107105, -8.6230636224909]
[0, 0]
[0, 0]
[0, 0]
[55.9491746, -4.7629952]
[44.4175, 12.20111]
[-34.43927535, 138.93695787482]
[50.13717, 18.96641]
[0, 0]
[47.23135, 39.72328]
[51.14804, -2.716577]
[47.13316, 24.50011]
[-34.1595402, 18.4284987]
[55.7375895, -3.9856819]
[0, 0]
[33.1940157, -83.7782333]
[40.40225, -3.71029]
[54.5922492, -5.9080433]
[51.8653705, -2.2458192]
[-38.1492813, 144.3598269]
[53.70793305, -0.89010474289083]
[55.8723241, -4.28920685679805]
[54.4174511, -6.1424452]
[0, 0]
[41.10334065, 28.9908984502921]
[33.4151095, -95.4952315]
[51.56581, 7.05289725325329]
[51.01606085, 3.73519581955168]
[51.5718315, -0.1955219]
[55.5821174, -1.747689]
[53.7063876, -0.8795836]
[52.5751563, 1.7276635]
[-33.9200822, 18.3889117]
[38.3972799, 27.0943864]
[-30.4983333, 150.0011111]
[47.38282055, 8.50373866657526]
[53.7368479, -1.8675235]
[52.0367323, 1.168934]
[53.5677371, -0.0736289]
[55.7804239, -3.98025625795098]
[52.6338801, -1.1354445]
[43.8581293, -79.3518022]
[53.7867282, -2.4067502]
[53.5677371, -0.0736289]
[50.2961284, 18.7682202567872]
[53.5617528, -2.4213409]
[53.57022975, -0.0465115755467899]
[51.4500363, 0.324254]
[38.4114711, -82.5098787]
[0, 0]
[0, 0]
[51.4780898, 0.3233131]
[52.9133829, -0.6426582]
[48.8376284, -1.5959213]
[-29.65667, 152.9691665]
[41.12902, 1.24901]
[56.35808, 44.07477]
[45.5067406, -122.4367058]
[53.44386, -1.9479888]
[56.194792, -3.1640835]
[53.99983, -125.0032]
[55.8904667, -4.0849112]
[0, 0]
[0, 0]
[44.5888512, -90.4612469]
[0, 0]
[49.1930451, -122.7971749]
[46.6005232, 4.0633825]
[51.237195, -0.5811779]
[0, 0]
[53.8748302, -1.7073604]
[54.5359551, -1.051085]
[0, 0]
[55.8383242, -4.2617997]
[55.8636355, -4.3157963]
[52.22977, 21.01178]
[53.2744122, -9.0490632]
[0, 0]
[64.9091889, -147.5287408]
[0, 0]
[52.38370575, 4.64355969655963]
[51.58792985, -0.10541000599099]
[59.26766915, 10.4122949791508]
[51.5641321, -0.167240124666744]
[44.6484246, -63.5749724]
[55.78213955, -4.05792397340063]
[52.3744779, 9.7385532]
[48.85341, 2.3488]
[52.33963375, -2.05643119452156]
[50.8553888, 0.5824703]
[51.7676194, 0.0974893]
[0, 0]
[34.8790492, -76.9013301]
[39.1114627, -82.3870987]
[0, 0]
[44.36986405, -101.011664438481]
[48.7856528, -123.7328312]
[0, 0]
[55.7186117, 11.7135474]
[35.88287245, 14.5131811183038]
[62.01978925, -6.78084282760853]
[45.4594957, -98.4506769]
[40.6779718, -5.3319593]
[51.9464129, -0.2791646]
[54.763936, -1.3163855]
[56.47828965, -2.9994480837045]
[51.5897442, -0.22162]
[0, 0]
[52.7113843, -2.0025384]
[53.3605067, -1.4672537]
[52.0553813, -2.7151735]
[56.0083612, -4.732019]
[53.2497563, 9.2073833]
[51.5375786, -0.9050287]
[52.0608409, -2.71767043849252]
[49.5729552, 6.1615727]
[52.9583044, 5.9352256]
[42.5779058, -71.9929232]
[19.16667, -101.83333]
[0, 0]
[41.12902, 1.24901]
[0, 0]
[0, 0]
[37.97945, 23.71622]
[35.7848041, -78.6475493]
[-16.5417809, -68.0797271]
[60.16952, 24.93545]
[0, 0]
[52.5410591, -1.3729379]
[0, 0]
[52.2525103, 0.1080641]
[35.0300118, -80.7510508]
[53.7430925, -2.6433094]
[60.18759735, 24.9227066568266]
[43.51953865, 16.4319183942395]
[0, 0]
[-33.8897977, 151.271966]
[50.2094963, 15.832719]
[22.2793278, 114.1628131]
[46.3743215, 25.8047557]
[54.36111, -7.41667]
[40.00482, -76.6041322]
[53.7456706, -0.3330082]
[54.36111, -7.41667]
[53.5903423, -2.4606557]
[55.8225426, -3.9668144]
[47.758716, 7.5063314]
[38.7200175, -77.480312]
[56.6849667, 12.8680088878481]
[52.3884211, -0.6415219]
[51.75369, -0.47517]
[59.7810704, 17.1458202]
[0, 0]
[49.3571636, 2.2461658]
[55.977946, -3.1837345]
[53.2074103, -0.1212953]
[53.88991, -2.4144079]
[53.01130625, -1.35619925298408]
[51.5613235, 0.2212279]
[37.97945, 23.71622]
[0, 0]
[51.7616709, -0.0112898]
[52.80421, 0.0180043]
[46.2246303, 20.4950847]
[-36.7148099, 142.2018105]
[-37.9267754, 141.5598536]
[51.4686132, -0.3613471]
[0, 0]
[31.25371115, 34.7859749322269]
[0, 0]
[-0.61179, 30.55573]
[22.185479, -102.204523994994]
[60.16952, 24.93545]
[32.0897473, 34.9008822]
[38.5, -0.5]
[0, 0]
[48.8327233, 2.3313838]
[68.92973835, 16.5209134783503]
[0, 0]
[0, 0]
[52.51467945, 13.2395146740786]
[53.9921491, -1.5391039]
[54.0850095, 12.0950944858083]
[55.59799, -4.447856]
[53.9921491, -1.5391039]
[52.3656095, 4.8855076]
[47.23135, 39.72328]
[51.581091, -0.337475]
[51.17211115, -0.177485338829863]
[0, 0]
[0, 0]
[37.5611249, -100.8840421]
[56.05024615, 12.7032964705077]
[40.744421, -74.1862589]
[53.7055652, -2.3259359]
[0, 0]
[-32.9302778, 151.7511111]
[52.4492074, -2.0514646]
[51.6285734, -0.4063433]
[32.08088, 34.78057]
[51.5387761, -0.0788188]
[51.7957409, -0.078521]
[43.254687, -79.8678197]
[38, -3.5]
[53.65434935, -1.76829978040519]
[53.74624785, -0.367735310827659]
[57.4403739, -2.7933521]
[32.8234621, -97.1705678]
[51.4154718, -1.518917]
[37.97945, 23.71622]
[53.99983, -125.0032]
[51.8023297, -4.9651074]
[55.6441712, 12.4772091]
[0, 0]
[52.3617547, 9.7328216]
[50.8008233, -0.974048]
[0, 0]
[33.8209528, -83.5059966]
[0, 0]
[40.4230725, 49.8437124]
[44.06333, 12.58083]
[53.2695955, -3.2142021]
[51.4698939, -0.353514650222482]
[0, 0]
[51.627422, -0.7484153]
[-31.8124251, 115.7879617]
[53.4508687, -2.0782603]
[43.1202573, 6.1301614]
[-41.0785395, 145.9861195]
[51.0691421, 1.0841634]
[57.6864329, -4.16928]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[57.48636565, -4.23747730554664]
[0, 0]
[60.45148, 22.26869]
[0, 0]
[57.70623135, 11.9808942129977]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[32.62933035, 73.0198045285853]
[52.25698165, 5.37740785473899]
[56.1390178, 9.1547931]
[0, 0]
[53.99983, -125.0032]
[58.1537172, 8.02906519310873]
[51.5582734, 0.0711669]
[52.9710869, -1.307171]
[61.49614465, 23.7665776456874]
[0, 0]
[0, 0]
[32.66667, -16.75]
[51.48, -3.18]
[-25.2839536, -57.6947348]
[38.8901809, -123.1719494]
[54.9, 23.9]
[30.53822, -109.12575]
[45.47799395, 9.12393082797131]
[57.4790124, -4.225739]
[53.3959368, -2.9363551]
[48.1762551, 17.050814359185]
[40.64028, 22.94389]
[0, 0]
[52.3263128, -0.6168088]
[33.6856969, -117.8259819]
[53.7245369, -2.1919189]
[0, 0]
[52.05917, 1.15545]
[15.5, 101]
[0, 0]
[0, 0]
[0, 0]
[56.2303715, -5.0760666]
[0, 0]
[37.2082034, -76.7741258]
[5.5528033, -75.067708]
[53.99983, -125.0032]
[49.9091794, 5.8897212]
[45.4083061, 23.3668751425546]
[55.8826728, -4.3248449]
[37.97945, 23.71622]
[-35.1317012, 139.2555652]
[0, 0]
[55.8351584, -4.501911]
[0, 0]
[47.23135, 39.72328]
[54.9819067, -1.4811954]
[0, 0]
[38.5954664, -122.90444]
[47.7385784, 7.3175678]
[45.10955815, 7.64126454663226]
[0, 0]
[65.67702085, -18.1154592376866]
[0, 0]
[56.6628826, 16.3662382]
[36.5863, 47.5637]
[49.4345739, 7.77662353517265]
[50.2594339, 19.022134]
[55.83491, -4.5511125]
[49.3300994, -123.0283876]
[0, 0]
[55.7554205, -4.6862454]
[0, 0]
[-33.8117411, 18.511746]
[55.6745235, 12.4958743705932]
[0, 0]
[0, 0]
[41.1973065, -101.6862537]
[0, 0]
[55.8133351, -4.3250707]
[52.3994233, -0.728004]
[38.4290771, -122.2480299]
[-42.9754085, 147.2858102]
[8, -5.5]
[52.9264961, -1.4777381]
[35.7338758, 51.374963]
[40.5171556, 21.2688435]
[37.97945, 23.71622]
[52.3804787, -2.24273576191673]
[0, 0]
[53.1543581, -6.81842414654593]
[55.88528475, -3.30549298714789]
[55.8504161, -4.2876776]
[56.6737152, -3.0063417]
[0, 0]
[37.97945, 23.71622]
[51.16667, 0.66667]
[0, 0]
[64.55363545, 40.539060825487]
[0, 0]
[0, 0]
[40.26741, 44.62656]
[52.754891, 0.3964614]
[0, 0]
[56.1334703, -3.3793853]
[37.97945, 23.71622]
[-28.0171621, 153.3325035]
[55.6101306, -4.4985359]
[0, 0]
[15.5, 101]
[-32.98471705, -68.8409792773819]
[43.3636827, -73.5315025]
[28.0764068, -82.137586]
[-30, -71]
[53.4552358, -2.8546852]
[0, 0]
[42.3196272, -3.0062668]
[0, 0]
[0, 0]
[55.821128, -4.2413816]
[62.89238, 27.67703]
[0, 0]
[49.0140679, 8.4044366]
[49.27225885, 23.5139347055604]
[64.146041, -21.965255]
[55.93333, 23.31667]
[0, 0]
[0, 0]
[-44.387105, 171.224459835594]
[60.98267, 25.66151]
[37.97945, 23.71622]
[60.1880892, 12.2153110648315]
[50.81788085, 3.27841539175542]
[40.020941, -83.1095099]
[0, 0]
[28.4745762, -16.2833645]
[0, 0]
[0, 0]
[0, 0]
[43.5943206, -79.709915]
[40.03813, -76.3056686]
[52.43313, -6.9103002]
[-37.2763273, 144.7340354]
[0, 0]
[55.6753774, -3.7785563]
[45.9772745, 4.5404703]
[-37.662922, 145.003955]
[0, 0]
[54.9602095, -4.0611863]
[3.4218957, -76.5310873]
[53.99983, -125.0032]
[41.1085682, 20.079547]
[56.0219027, -3.8312216]
[39.25024, -111.75103]
[42.2357028, -84.7577582]
[-4.83644, -58.3198]
[42.9163548, 13.9032059]
[47.1100856, 6.822934]
[56.4718673, -3.0098992]
[53.23594435, -0.535230589543072]
[0, 0]
[52.39993675, 16.9719370360663]
[0, 0]
[0, 0]
[0, 0]
[53.0519052, -1.20359862378324]
[0, 0]
[55.89241665, 12.8339422487907]
[0, 0]
[-33.8826611, 151.1561024]
[51.2955038, -0.3293689]
[53.79476375, -1.5482651185043]
[53.7782924, -1.5681131]
[52.2209081, 21.0397613664664]
[0, 0]
[52.62039695, -1.14233510511527]
[53.15795655, 6.37853895265944]
[-45.842929, 170.538428664378]
[0, 0]
[55.9253167, -4.1508457]
[52.8985715, -1.270813]
[0, 0]
[52.3797652, 8.45440125052998]
[50.8741265, 0.0121129]
[41.1899201, -8.68471313946542]
[51.56006345, -0.0126215008531723]
[0, 0]
[36.5104822, 1.3077665]
[53.7278, -7.7963816]
[0, 0]
[55.7718649, 12.5051413]
[0, 0]
[50.6261263, 6.04226566584365]
[0, 0]
[56.0375069, -5.433147]
[0, 0]
[-38.1545829, 145.1973931]
[54.38990365, 18.6402950528972]
[19.292545, -99.6569007]
[0, 0]
[49.4938975, 0.1079732]
[51.9767243, -0.2305199]
[37.97945, 23.71622]
[0, 0]
[0, 0]
[52.6742241, -8.64281357917604]
[53.2157086, -0.5434357]
[53.4054719, -2.9805393]
[53.4054719, -2.9805393]
[50.8122039, -0.5366909]
[53.430744, -2.96077485752425]
[46.049865, 14.5068921]
[55.7409, -3.964979]
[51.33962, 12.37129]
[55.4200854, 37.76894775]
[42.15, 24.75]
[42.69751, 23.32415]
[53.15795655, 6.37853895265944]
[0, 0]
[48.7223506, 21.2679033]
[51.6674162, 19.3115506]
[51.6797331, -4.1620223]
[53.6410537, -2.0914019]
[50.61204445, 3.13044686168557]
[59.9567247, 11.0493564]
[52.4482359, -3.5410891]
[44.08333, 12.03333]
[0, 0]
[0, 0]
[5.4716738, 95.6722039]
[35.8433919, -78.5861463]
[52.52458005, -1.45488303669144]
[54.5826174, -5.95517779625906]
[58.4098135, 15.6245252]
[46.5218269, 6.6327025]
[60.00010875, 10.7185399069739]
[60.98267, 25.66151]
[49.89399225, 2.26347416108776]
[55.863482, -4.3306672]
[39.8265655, -75.4250468]
[33.9391385, -118.3516697]
[0, 0]
[0, 0]
[53.7216984, -2.4710068]
[51.11655845, 3.98737808769819]
[53.7542018, -1.7635097]
[51.5073219, -0.1276474]
[57.7200025, -3.2900778]
[52.4766308, 1.7537638]
[0, 0]
[37.97945, 23.71622]
[52.4766308, 1.7537638]
[39.60992, 3.02948]
[51.3391827, 12.3810549]
[2.33485565, 32.9386836166689]
[47.0556396, -1.7266997]
[0, 0]
[44.428406, 8.7519585]
[0, 0]
[54.8508458, -5.8183116]
[51.14399675, 4.5739633427116]
[42.7086083, 23.3849389]
[28.1002054, -15.4566847502104]
[39.6369927, 22.417088]
[41.12136265, 24.94943189245]
[53.3712986, -0.00947264237967665]
[59.43696, 24.75353]
[51.89107295, -0.423030307620178]
[50.8122039, -0.5366909]
[0, 0]
[47.03289605, 8.3051023363901]
[33.8902247, 69.1781326]
[46.0050102, 8.9520281]
[51.8845838, -0.4289871]
[0, 0]
[55.8323041, -4.3641403]
[0, 0]
[48.0710377, -0.7723499]
[40.8682487, -88.5631125]
[53.41058, -2.97794]
[55.794866, -4.6289549]
[44.2676973, -110.6346436]
[56.1224749, -3.3059041334812]
[53.6987041, -2.73653858481857]
[34.50034, -106.00085]
[0, 0]
[0, 0]
[53.7393145, -2.9640258]
[40.8120247, -74.1242816]
[45.72377615, 4.83225417085393]
[51.5710783, 0.0064237]
[51.55680255, -0.00501937708071793]
[20.2126628, -97.8670764]
[0, 0]
[0, 0]
[45.8772222, 3.0825]
[53.2606635, -2.1255158]
[0, 0]
[51.5237929, -0.7189899]
[51.2748258, 0.5231646]
[51.9279621, -0.1854682]
[-25.7158333, 28.3808333]
[53.4791466, -2.2447445]
[51.5718668, -0.77695]
[53.2606635, -2.1255158]
[51.5237929, -0.7189899]
[55.8756331, -3.1484221]
[55.3535872, -4.684331]
[0, 0]
[0, 0]
[46.20463615, -63.2247637054199]
[0, 0]
[0, 0]
[32.81841, 34.9885]
[-27.4120363, 152.975009]
[41.8493351, 12.4756474]
[51.0281381, 4.4803453]
[43.7275713, 7.41545769529675]
[37.8290882, -122.2670581]
[0, 0]
[41.972966, -73.8992009]
[50.3511383, -3.8886866]
[62.73339615, 7.1480766309186]
[51.731198, 0.6791849]
[0, 0]
[52.28161175, -1.58958378536717]
[55.93933, -4.5791382]
[-27.469776, 153.0454409]
[50.5136564, 16.2127666]
[53.4938865, -1.2836514]
[0, 0]
[0, 0]
[51.4862147, -2.4984868]
[0, 0]
[51.3881317, 1.3842066]
[51.2057511, -3.4783542]
[55.5159271, -4.3793087]
[52.7290919, -1.7301416]
[38.9174665, -6.3443977]
[0, 0]
[0, 0]
[57.65, -4.21667]
[40.7297817, -81.1053764]
[0, 0]
[0, 0]
[59.7501579, 10.008383]
[0, 0]
[46.20463615, -63.2247637054199]
[47.8235158, 38.2936570020035]
[36.5109076, -4.8808438]
[37.58193335, 127.010541809843]
[53.1688711, -3.1431489]
[0, 0]
[53.1374514, -1.5544694]
[55.8876887, -4.2852208]
[53.1374514, -1.5544694]
[31.1952313, 52.4862158]
[55.58344335, 12.9875631383165]
[-37.8747799, 145.418238056537]
[53.48315825, -2.20053414773414]
[-38.2433149, 145.088543163317]
[33.58831, -7.61138]
[55.8213854, -4.1664911]
[-41.96844, 146.0487504]
[53.1381365, -1.20088890526793]
[53.46315065, -2.29137252207158]
[42.2495435, -71.0661612]
[40.6083135, -108.252345]
[51.9237583, -0.0781032]
[0, 0]
[51.4029006, -0.3713094]
[56.71369105, -2.45913020019333]
[34.285558, -118.8820414]
[54.0617716, -2.86636444598331]
[53.5130582, -2.0358291]
[55.7915214, -3.9823503]
[0, 0]
[37.97945, 23.71622]
[31.7258049, -106.435803]
[52.0524695, 29.244465]
[-20.5543914, -69.720538]
[55.8110403, -4.2707278]
[41.1892498, -76.6521768]
[0, 0]
[37.949949, 13.416848]
[48.9117629, 2.21396983081233]
[43.269841, 5.39600097240051]
[32.6454227, -16.9284516870004]
[37.97945, 23.71622]
[53.99983, -125.0032]
[32.049149, -81.1345179]
[36.81275, 34.630542]
[0, 0]
[33.00103, -7.61662]
[51.44620175, 6.74207596814265]
[0, 0]
[0, 0]
[-33.7705556, 150.8205556]
[43.4057279, 5.0548176]
[53.5974168, -2.5407905]
[33.516667, 43.266667]
[50.463745, 1.7642283]
[55.9413087, -4.72717084865556]
[0, 0]
[43.62202195, 3.81208976421892]
[0, 0]
[44.3703302, -73.1045687]
[0, 0]
[38.3172715, -88.9031201]
[49.1097854, 6.1594894770034]
[55.9458235, -3.2474685]
[53.99983, -125.0032]
[55.9458235, -3.2474685]
[47.7494188, 7.3399355]
[48.173127, 11.5465679864941]
[54.8206641, -1.3900893]
[-37.68339, 144.58543]
[55.9408746, -3.06500489774327]
[55.9410791, -4.3178027]
[0, 0]
[0, 0]
[32.0517312, 34.7615108333209]
[55.9410791, -4.3178027]
[55.7915214, -3.9823503]
[0, 0]
[39.36667, 22.94583]
[60.7767549, 26.7963552]
[-27.469776, 153.0454409]
[51.20389105, 16.16998595263]
[50.6912787, 12.4586034137595]
[51.59483575, 4.75040986696717]
[55.2328252, 11.7674102]
[6.5819006, 3.3211586]
[57.5848102, -3.8737955]
[47.25600495, -1.52475507496307]
[40.827948, 14.1928760271943]
[37.97945, 23.71622]
[53.99983, -125.0032]
[51.3874059, 0.546851512275246]
[45.0628999, -93.2060969]
[42.7666246, -70.8457949]
[36.0189315, 129.3429384]
[9.166667, -69.25]
[32.6706253, -16.8835637770957]
[52.9234983, -1.17280331653103]
[55.1796383, -2.8127011]
[0, 0]
[24.46861, 39.61417]
[37.9383842, 23.5083951369904]
[0, 0]
[55.8039475, -4.2710318]
[55.7809266, -4.4311543]
[-41.09940675, 173.42887551844]
[53.6803055, 23.7986958]
[51.8425, 5.85278]
[51.5882332, -2.9974967]
[52.9619464, -1.0788017]
[54.97559195, -1.6219728063928]
[54.5872451, -5.9623309]
[0, 0]
[40.37767, 49.89201]
[-23.63207075, -46.7633694381439]
[55.8715275, -3.0631861]
[52.9549771, -1.1511066]
[49.3162932, 10.6722566]
[51.6051713, -0.4205812]
[43.705185, 7.193492898725]
[43.8374249, 4.3600687]
[46.3239455, -0.4645212]
[38.3445633, -75.6735384]
[50.69885875, -1.29362045358707]
[52.2698999, 4.45268588175161]
[59.43696, 24.75353]
[58.5843928, 16.1720578353544]
[44.89795, 8.20684]
[14.4513722, 120.9976988]
[52.93991185, -1.13280549285127]
[59.419635, 24.681103616261]
[-41.27078, 173.28404]
[48.6928048, 6.1838123]
[31.8286184, 35.2306718]
[-33.3995098, -70.655903]
[0, 0]
[51.4432937, 0.3365303]
[0, 0]
[55.9588613, -3.168558]
[52.6219745, 1.3110048]
[0, 0]
[0, 0]
[0, 0]
[0, 0]
[-31.92724, 115.85276]
[40.83333, 14.25]
[30.182613, -93.3803009]
[43.58, 21.33389]
[51.6721145, -0.0335002]
[50.7433351, 3.2139093]
[44.05011, -79.46631]
[52.23526855, -0.933565223679137]
[0, 0]
[-33.9810399, 18.4653124]
[0, 0]
[39.9192268, -83.7540931]
[55.0091607, -1.4458817]
[26.0016144, -80.2396351]
[-34.8821728, 138.682701097436]
[41.3275, 19.81889]
[0, 0]
[-3.8659258, 36.4525362616631]
[-3.8659258, 36.4525362616631]
[54.9683068, -1.6175235]
[54.9145106, -1.3722436]
[51.4602475, -0.0550076]
[0, 0]
[40.3484516, 9.3349328]
[49.4290942, 11.1290768]
[49.4189559, -123.0189997]
[0, 0]
[45.0628999, -93.2060969]
[52.4484125, -9.053583]
[40.735657, -74.1723667]
[55.7836568, -3.8729826]
[52.51398, -3.3140974]
[50.4124418, -5.077007]
[55.6077095, -4.327059]
[43.0467301, -77.0952516]
[53.2716329, -2.48394985647947]
[45.2551053, 19.845081]
[0, 0]
[0, 0]
[-33.7944811, 151.1236165]
[0, 0]
[0, 0]
[-37.90684235, 145.112014569632]
[40.481, -78.3486]
[44.1531265, -70.4575581]
[42.6844495, 21.070701]
[56.415695, -5.4734688]
[-31.95224, 115.8614]
[0, 0]
[25.291975, 55.4576071]
[52.50377015, -2.01671687509099]
[59.2115581, 9.5896922]
[55.49776895, 9.45743227340522]
[50.6481682, 17.9302983]
[57.6976681, 12.0037036]
[40.6441378, 22.962057475]
[44.8708438, 20.32409025]
[45.5540026, 18.6897053]
[39.1542262, -84.4310523]
[50.8220399, -0.1374061]
[0, 0]
[53.55508845, -2.12838305357793]
[0, 0]
[34.04821, -80.9812012]
[0, 0]
[46.079768, 14.5227121606344]
[55.92241, -4.45567]
[35.169919, 33.3678602]
[51.51398875, -0.116854047693357]
[22.317654, 114.160293266333]
[0, 0]
[35.11423905, 33.3615219743955]
[42.8804219, -8.5458608]
[0, 0]
[0, 0]
[0, 0]
[14.62056, 120.58167]
[37.3942649, -121.9338992]
[63.25, 14.91667]
[59.2662832, 15.2233857338036]
[57.6976681, 12.0037036]
[41.3532038, -90.3808307]
[46.4846121, 30.7325586]
[0, 0]
[12.19021, -61.70677]
[53.7407791, -2.3985152]
[53.6836767, -1.6152279]
[52.8603096, -3.0548201]
[-4.5786201, 119.8243834]
[52.8603096, -3.0548201]
[45.43013575, 28.0223095543754]
[50.1211879, 7.5632352]
[10.3767466, -66.9562951]
[43.36076475, -5.86944609091755]
[32.6891572, -97.3957481]
[0, 0]
[56.87767, 14.80906]
[0, 0]
[53.4063355, -1.49241795535079]
[53.3739749, -2.9452664]
[51.7521553, -1.2582135]
[51.71638605, -1.20770279894718]
[0, 0]
[30.0693807, 31.2073823]
[35.16667, 33.36667]
[-26.740507, 27.8424202]
[0, 0]
[53.7980615, -2.3107384]
[0, 0]
[0, 0]
[37.98718955, 23.7541387869619]
[-11.3525443, -40.8026091]
[-32.9287798, 151.76610559686]
[40.61374335, 22.972189005151]
[42.27756, -83.74088]
[-31.95224, 115.8614]
[0, 0]
[39.4522726, -0.4001954]
[-34.5438306, -58.5046951]
[-31.95224, 115.8614]
[0, 0]
[0, 0]
[40.3492744, -74.6592958]
[0, 0]
[52.5171669, 6.12087126293553]
[52.9254053, -4.130607]
[51.7534577, 0.4738119]
[45.4077172, 11.8734455]
[0, 0]
[0, 0]
[55.8274348, -3.2212058]
[50.8533424, -0.981372]
[42.4643778, 14.2139431]
[52.9052438, -1.4484569]
[0, 0]
[0, 0]
[0, 0]
[55.9360653, -4.6980937]
[53.99983, -125.0032]
[-33.933655, 151.2299717]
[55.9360653, -4.6980937]
[0, 0]
[41.95878295, -85.636292625741]
[0, 0]
[32.28534765, -64.7726334890692]
[53.3991301, 14.6182285]
[57.51106895, -1.79581845332141]
[55.9092485, -3.6260824]
[5.15705, 10.1771]
[48.05496255, 11.6514627108028]
[45.02957905, 9.69012495762389]
[37.9430303, 23.7092537144962]
[51.0232467, -1.33769384192334]
[43.8457306, 18.092281]
[49.1996961, 7.6087847]
[55.8423732, -4.2894457]
[53.7071262, -6.3110869]
[55.8241483, -4.28832065924195]
[46.23092, 15.26044]
[48.32148, 18.0874646081885]
[-27.49378, 153.03079]
[55.8423732, -4.2894457]
[43.8356396, -79.0870751595782]
[0, 0]
[45.5202471, -122.6741949]
[55.8270687, -4.3456575]
[62.89238, 27.67703]
[44.8237561, 1.1757589]
[44.9319253, 26.0266072757649]
[33.1887135, -102.8279889]
[45.51099225, -122.684905330764]
[50.38812155, -4.15087521325805]
[44.7949283, 10.3383873482639]
[-38.7399483, -72.5901777]
[51.6553299, -3.9555136]
[-33.75, 150.7]
[55.053005, -1.7446032]
[37.97945, 23.71622]
[0, 0]
[35.11423905, 33.3615219743955]
[0, 0]
[53.6916, -1.30775]
[50.74033995, -1.95361915693821]
[50.79648325, -1.0638920452565]
[55.8847636, -4.2536199]
[50.7189814, -1.9836745]
[44.43225, 26.10626]
[0, 0]
[53.7722415, -2.6937739]
[43.1061312, 12.3570689684394]
[39.6594496, 2.986239]
[41.9718317, 12.547781]
[-34.8291967, -56.1981622]
[35.0391339, 33.9827919]
[50.0849174, -5.3166558]
[-33.8139843, 151.002666]
[0, 0]
[-36.925531, 174.9211332]
[41.3275, 19.81889]
[42.2234155, 24.7243798029203]
[0, 0]
[48.8413611, 2.25306171231428]
[55.8248117, -4.2935706]
[0, 0]
[51.4419293, 5.4693943]
[-30.0282658, -51.228427]
[54.6634975, -2.7528614]
[45.7538355, 21.2257474]
[55.870536, -4.3112071]
[45.5202471, -122.6741949]
[37.1401268, -8.5373322]
[53.43043895, -2.80199266656395]
[53.3312645, -6.2688255]
[51.3084085, -2.5040374]
[55.881557, -4.26946501694367]
[53.05005115, -2.19267113236511]
[45.2356956, 40.4158704]
[41.66667, 2]
[51.5080169, 0.396281764543767]
[55.8733499, -3.148956]
[0, 0]
[0, 0]
[50.89520795, -3.49842012062416]
[49.2131268, -122.9095797]
[30, 70]
[51.50939355, -0.232016742255465]
[-0.61179, 30.55573]
[0, 0]
[55.82583935, -4.25197399729343]
[37.97945, 23.71622]
[48.8248876, 2.3256746]
[54.3312052, 9.7453108]
[50.4612987, 3.96518711784087]
[56.65, 23.71278]
[56.09983365, -3.16836696885682]
[52.5835913, 1.3331939]
[55.85322665, -4.30921454062126]
[53.7012713, -2.2862907]
[53.0196432, -2.1258786]
[53.99983, -125.0032]
[33.8075531, -117.9190488]
[47.66548895, 17.6137878517544]
[-26.1429479, 28.0397487]
[0, 0]
[52.3058903, -1.9417311]
[37.60389, -77.4933669]
[37.5385087, -77.43428]
[54.6179021, -1.0687914]
[52.3559324, -1.58474055734456]
[39.3455507, -83.077359]
[51.5762528, 0.0454097]
[53.5593382, -2.3261546]
[50.88365, 5.98154]
[43.3263777, 21.9002124]
[34.072662, -117.0934169]
[52.3280763, -0.599961225211488]
[52.3058903, -1.9417311]
[51.4580216, -0.9673727]
[51.2404691, -0.1682816]
[44.396406, 11.750483]
[51.2352712, -0.2062598]
[-35.3182696, 149.0199936]
[47.4799078, -122.2034496]
[0, 0]
[45.64861, 25.60613]
[-27.22515, 153.1056281]
[56.4607, 10.03639]
[0, 0]
[55.8775733, -4.3888761]
[48.6662634, -123.15379615119]
[48.4620099, 21.8583845]
[0, 0]
[38.0926451, 15.6351136142716]
[41.7682057, 2.2500448]
[0, 0]
[35.944948, -85.6188459]
[37.97945, 23.71622]
[50.3925788, 18.8789426962656]
[49.2471326, 4.02477905839123]
[53.3209267, -3.4912166]
[0, 0]
[57.5283604, -3.2078832]
[37.97945, 23.71622]
[45.3404054, 14.3848817]
[50.8930271, 0.0577629]
[41.34035, -8.7478]
[-27.7539915, 153.2003225]
[50.8569801, 6.00462976866451]
[33.6430283, -84.0322064]
[32.620217, 51.6715824]
[55.395922, -4.4470197]
[37.35652735, -5.98188718780109]
[53.68462765, -2.26143936724757]
[0, 0]
[41.6355863, -0.9007916]
[3.4218957, -76.5310873]
[53.485457, -1.086204]
[40.4519957, -3.6905766]
[0, 0]
[0, 0]
[54.9235948, -1.4313671]
[8.451761, -13.2368894]
[52.2700032, -0.9137243]
[51.39562675, 0.494978650031208]
[48.1075055, -1.71289412586452]
[37.3869926, -86.7983239]
[48.8470378, 2.4385737]
[56.02217255, -3.45277116090028]
[51.5760462, 0.1822646]
[51.33285775, 4.43144809490001]
[38.8967784, -77.0724777]
[53.4272216, -1.36248106836802]
[49.4404591, 1.0939658]
[47.6239918, -122.2962536]
[44.4560283, 26.0568733699009]
[48.1463921, 17.177305807685]
[66.49984895, 25.7217709221595]
